Cell_ID	Cluster	Trajectory_ID	Pseudo_time	X_coord	Y_coord
Cell_3811	3	1	NA	3.55063790825392	6.69836366178113
Cell_3812	2	1	NA	3.4659296444454	-0.0955789804799094
Cell_3813	1	1	NA	-2.74092242701779	-0.861870481254196
Cell_3814	1	1	NA	2.49161407969368	-3.17223827020529
Cell_3815	1	1	NA	-3.27014581417088	-3.35914107849792
Cell_3816	1	1	NA	0.0700671356062041	-1.74750348390633
Cell_3817	1	1	NA	-2.70304039405644	-2.84679721064997
Cell_3818	1	1	NA	-3.93616294113449	-2.87705726835205
Cell_3819	2	1	NA	2.54391699591016	2.31301816922193
Cell_3820	2	1	NA	3.56245388914557	1.3751571442366
Cell_3821	1	1	NA	1.17405053980799	-1.75541034681889
Cell_3822	3	1	NA	1.15006942246164	8.6292409635026
Cell_3823	1	1	NA	-1.62103931519132	-2.7785662508726
Cell_3824	1	1	NA	0.333531479578943	-4.35430570981413
Cell_3825	2	1	NA	3.56571667937641	2.71013619130668
Cell_3826	1	1	NA	-3.31661965339353	-2.48198821679692
Cell_3827	1	1	NA	-8.95121897005956	-4.13965473287385
Cell_3828	1	1	NA	-4.48140383260367	-3.45834865595121
Cell_3829	1	1	NA	-2.00548504624877	-0.717546318694423
Cell_3830	1	1	NA	-8.88353623974384	-3.65521002835158
Cell_3831	1	1	NA	-6.76474587511773	-3.90128482767897
Cell_3832	2	1	NA	2.08864301242628	1.0430657975764
Cell_3833	2	1	NA	3.63515466097416	3.52782595651638
Cell_3834	2	1	NA	2.18475167346724	0.984173348093143
Cell_3835	2	1	NA	3.49355205055258	3.82229650518164
Cell_3836	1	1	NA	-2.75552055588126	-2.85572337465993
Cell_3837	1	1	NA	-3.97067975231407	-3.0445327898791
Cell_3838	1	1	NA	1.27942560181758	-1.23883846335653
Cell_3839	1	1	NA	-5.73172803337207	-3.33505968626848
Cell_3840	2	1	NA	3.56589184512587	4.03677534449484
Cell_3841	1	1	NA	-0.693960916211907	-3.01518553429262
Cell_3842	3	1	NA	2.58341488961111	7.33550786193077
Cell_3843	1	1	NA	3.77108347713827	-8.00170225511225
Cell_3844	1	1	NA	-4.38076870560437	-4.18014439549923
Cell_3845	1	1	NA	-3.4906628772201	-2.49520215818256
Cell_3846	2	1	NA	1.90524471987878	-1.24602374123255
Cell_3847	1	1	NA	-1.61980261497065	-3.177985147997
Cell_3848	2	1	NA	3.70510171078885	2.69913483858255
Cell_3849	1	1	NA	-4.86963050811743	-4.14222370200036
Cell_3850	1	1	NA	0.357083556430479	-2.72386901282781
Cell_3851	2	1	NA	3.33928506507347	2.92757648805471
Cell_3852	2	1	NA	1.7759483192553	0.223094408655052
Cell_3853	1	1	NA	-6.47758320817783	-3.49982996957527
Cell_3854	1	1	NA	-1.70012250479818	-3.31842978169209
Cell_3855	3	1	NA	3.12957721709603	7.08869807503469
Cell_3856	2	1	NA	3.78961761130584	0.752466597186102
Cell_3857	1	1	NA	-2.76316909029803	-2.93592143482059
Cell_3858	1	1	NA	-2.7698501447684	-3.33253913219994
Cell_3859	2	1	NA	2.85765672537738	2.50667048341571
Cell_3860	1	1	NA	-8.99007215447094	-3.89206248234565
Cell_3861	1	1	NA	-6.65328273332953	-3.99864848744321
Cell_3862	1	1	NA	-5.77364989543873	-4.62328195895332
Cell_3863	1	1	NA	0.362834318407789	-0.470163610495947
Cell_3864	1	1	NA	0.79377470470191	-0.706171189502672
Cell_3865	2	1	NA	4.02820569236841	4.14772152830002
Cell_3866	3	1	NA	-1.85529164974625	9.3878862121082
Cell_3867	1	1	NA	-0.934129230121965	-4.73994314541633
Cell_3868	1	1	NA	-4.82811834465736	-3.75293478398436
Cell_3869	1	1	NA	-8.5175770798837	-3.67631019275838
Cell_3870	2	1	NA	3.85093213772667	1.67564523044956
Cell_3871	1	1	NA	-9.12716455366664	-4.1545173558418
Cell_3872	2	1	NA	3.43958450049031	2.87862239672892
Cell_3873	1	1	NA	-1.71013567459631	-0.291936455027195
Cell_3874	1	1	NA	-4.44841389172135	-4.48157336409989
Cell_3875	1	1	NA	-1.70486779646339	-0.487496016871456
Cell_3876	2	1	NA	3.95825448534531	3.59892493885542
Cell_3877	3	1	NA	2.24293947604181	7.77622109102816
Cell_3878	2	1	NA	4.08956904867465	4.54769390048582
Cell_3879	1	1	NA	-2.86358659986169	-4.36064481814889
Cell_3880	1	1	NA	0.556534435784594	-3.26998716645942
Cell_3881	3	1	NA	3.32652628041645	6.43333826357319
Cell_3882	2	1	NA	1.44984659253187	-0.411263369854754
Cell_3883	3	1	NA	3.54286290342164	6.47174493013011
Cell_3884	1	1	NA	-1.14057746336323	-2.88444707128418
Cell_3885	2	1	NA	2.3499633763567	-0.731437187576155
Cell_3886	2	1	NA	3.4670136764107	-0.296716476522068
Cell_3887	1	1	NA	-2.8460690241756	-3.19191019039522
Cell_3888	2	1	NA	2.33638783094411	-1.0618984305451
Cell_3889	1	1	NA	-8.36960917070591	-3.66698315994167
Cell_3890	1	1	NA	-5.13925009238227	-4.47160652829756
Cell_3891	1	1	NA	-0.672267674518903	-3.30348212917383
Cell_3892	1	1	NA	-1.23822451787775	-0.794526203665777
Cell_3893	3	1	NA	1.80697626229808	8.28982318230465
Cell_3894	1	1	NA	-1.7855418459976	-0.785139588070177
Cell_3895	3	1	NA	1.83975786467871	7.78749699601565
Cell_3896	1	1	NA	-2.59982546701071	-3.59581279502109
Cell_3897	2	1	NA	4.41845214970986	4.14656006619194
Cell_3898	1	1	NA	-1.61580818184975	-0.369013555643414
Cell_3899	2	1	NA	3.11540270344186	2.07945061448407
Cell_3900	3	1	NA	-1.29087401388422	9.26986017174602
Cell_3901	1	1	NA	-2.46274955764992	-2.13259061161911
Cell_3902	1	1	NA	-4.93215768036805	-4.2366637766148
Cell_3903	1	1	NA	0.591749533992434	-3.10724787264967
Cell_3904	1	1	NA	-6.50141026516637	-4.39271271253241
Cell_3905	2	1	NA	2.50323474091094	0.397986280220061
Cell_3906	1	1	NA	-1.28270232554829	-4.09386972813858
Cell_3907	2	1	NA	2.94650842505374	-0.861974521000848
Cell_3908	1	1	NA	-2.0651580891787	-2.71194295417694
Cell_3909	1	1	NA	-4.65847621429446	-3.41517059591059
Cell_3910	1	1	NA	-4.70527116791506	-4.10157552416208
Cell_3911	1	1	NA	-4.20242770451304	-3.08636175988625
Cell_3912	3	1	NA	2.83495726668243	7.09490409033948
Cell_3913	1	1	NA	0.849850767312069	-1.3476432495104
Cell_3914	1	1	NA	1.44216882387484	-3.20534914358673
Cell_3915	1	1	NA	1.42745020349975	-1.62902331190703
Cell_3916	1	1	NA	-1.9773550292117	-3.34275219807386
Cell_3917	1	1	NA	-2.33577930968018	-4.05792797128457
Cell_3918	1	1	NA	0.944434789937859	-2.08576654635667
Cell_3919	1	1	NA	-3.56103807225966	-3.03481955607699
Cell_3920	2	1	NA	1.61358513359673	0.459901416322504
Cell_3921	1	1	NA	-5.88405122651998	-4.71571634984517
Cell_3922	3	1	NA	-0.98123501028245	9.21301531153064
Cell_3923	3	1	NA	3.64543338641525	6.65316904373114
Cell_3924	2	1	NA	3.13171554877202	-0.573970245306934
Cell_3925	2	1	NA	3.80155757227092	4.67005133690992
Cell_3926	2	1	NA	3.06973510937345	2.59845413369395
Cell_3927	1	1	NA	-1.96692352819227	-0.937065385698925
Cell_3928	2	1	NA	1.65439678055561	0.499337643494164
Cell_3929	2	1	NA	2.61593530023769	2.08649468496708
Cell_3930	3	1	NA	2.42054662448395	7.51521938561418
Cell_3931	3	1	NA	0.888784178510251	8.54019869006673
Cell_3932	2	1	NA	3.95975947195796	4.98973555478581
Cell_3933	3	1	NA	2.43614187651581	7.45716439276832
Cell_3934	1	1	NA	1.73918970455807	-1.83613420224316
Cell_3935	1	1	NA	-3.081966037502	-3.40918286827722
Cell_3936	1	1	NA	-1.45081289578004	-2.64978501570553
Cell_3937	1	1	NA	-0.589834490220764	-1.34663235536615
Cell_3938	1	1	NA	2.91991679672576	-2.98936390011328
Cell_3939	1	1	NA	-1.52627140498386	-2.03147758095769
Cell_3940	1	1	NA	-4.90985492431237	-4.3704466606133
Cell_3941	1	1	NA	-8.38507717897767	-3.7112293828754
Cell_3942	1	1	NA	0.114873575302886	-1.77643102072844
Cell_3943	2	1	NA	3.46315528051724	4.56667379288479
Cell_3944	3	1	NA	2.00143484717396	7.97989173278946
Cell_3945	1	1	NA	-1.51069330464877	-1.29696957940858
Cell_3946	2	1	NA	4.16403572868754	2.43597851873142
Cell_3947	1	1	NA	-5.07580195666084	-3.48382376138975
Cell_3948	1	1	NA	-4.88909653979878	-4.54298264084534
Cell_3949	1	1	NA	-7.52506439334787	-4.09658634823794
Cell_3950	1	1	NA	-2.60288536551137	-3.11844467379101
Cell_3951	1	1	NA	1.76156683016745	-2.07262838327248
Cell_3952	2	1	NA	1.91575154836652	1.02800068456292
Cell_3953	1	1	NA	-3.69524847837658	-3.38322919792108
Cell_3954	1	1	NA	0.563680615543776	-4.26938810221233
Cell_3955	1	1	NA	-1.80088032207666	-1.23593398899066
Cell_3956	1	1	NA	-4.994675138188	-4.50780734191616
Cell_3957	1	1	NA	3.75081693729852	-8.00701922537163
Cell_3958	1	1	NA	-4.31513402171248	-4.12302765858361
Cell_3959	1	1	NA	0.833983122015308	-1.76738191516477
Cell_3960	1	1	NA	-0.994458356045455	-3.01905487851311
Cell_3961	1	1	NA	-4.36446418707979	-2.91276890856105
Cell_3962	1	1	NA	-2.11167089141421	-0.512029519801331
Cell_3963	1	1	NA	-2.43720321956407	-3.76840624108087
Cell_3964	1	1	NA	1.06610899824726	-0.346103027559415
Cell_3965	2	1	NA	3.76167892187992	3.99297392929486
Cell_3966	1	1	NA	1.00648238059115	-3.71210355686899
Cell_3967	3	1	NA	-1.14297732514386	9.21394358919746
Cell_3968	2	1	NA	3.94884399828045	3.76070635056613
Cell_3969	2	1	NA	3.33251376340265	-0.465543116100187
Cell_3970	3	1	NA	0.831560927178232	8.8575163954903
Cell_3971	1	1	NA	-1.28758691813997	-3.42655741340669
Cell_3972	3	1	NA	3.45219457911386	6.26063031796036
Cell_3973	1	1	NA	-1.9467897638436	-0.0680123727136529
Cell_3974	2	1	NA	3.83785676489758	4.65650325694928
Cell_3975	2	1	NA	1.83452726532369	1.40475574773972
Cell_3976	1	1	NA	-0.459706836266935	-2.60566217724963
Cell_3977	1	1	NA	-2.78529818444755	-2.59469751156794
Cell_3978	1	1	NA	-1.96470621500156	-2.68406366116851
Cell_3979	1	1	NA	0.390827798759017	-1.26344854704978
Cell_3980	2	1	NA	3.36884670420826	1.61117420815146
Cell_3981	1	1	NA	-9.01639504202167	-3.87910472043816
Cell_3982	2	1	NA	2.58825563426562	-0.399042756809133
Cell_3983	2	1	NA	4.03694122488365	3.07703153143726
Cell_3984	1	1	NA	-4.96752116887618	-4.58387283304212
Cell_3985	1	1	NA	-5.89066119764444	-4.08695787587619
Cell_3986	1	1	NA	-0.0598657471166479	-3.25834425929252
Cell_3987	2	1	NA	3.04942885128402	0.611377724004022
Cell_3988	2	1	NA	3.18030543711886	3.70695653128409
Cell_3989	3	1	NA	3.13982786610901	7.22187091552342
Cell_3990	1	1	NA	-3.95208485535565	-2.84068210672964
Cell_3991	3	1	NA	2.73727034196353	6.99589654706088
Cell_3992	2	1	NA	3.21334142279257	1.57982070549563
Cell_3993	2	1	NA	3.70248849317387	1.24482481048336
Cell_3994	1	1	NA	0.779513063846158	-2.89355244682163
Cell_3995	1	1	NA	-1.15848695656524	-1.45695573421403
Cell_3996	3	1	NA	2.35406953678496	7.63006322333944
Cell_3997	1	1	NA	1.04079003810765	-1.31693385297963
Cell_3998	2	1	NA	3.11837039201704	2.28779893308565
Cell_3999	1	1	NA	-4.83940000774887	-4.52396040365884
Cell_4000	1	1	NA	-1.51085689373255	-2.2851052373432
Cell_4001	2	1	NA	2.6723155476305	-0.402713027137229
Cell_4002	2	1	NA	2.08886999643679	0.98558765874884
Cell_4003	2	1	NA	2.19981006763844	-0.837818295112692
Cell_4004	2	1	NA	3.47836658463864	-0.100132105660304
Cell_4005	1	1	NA	-0.471383227673714	-1.25278812604381
Cell_4006	2	1	NA	3.10582212810923	1.44121156433279
Cell_4007	1	1	NA	-2.92693955734818	-1.97556023220478
Cell_4008	3	1	NA	0.229301172742527	8.82053453592041
Cell_4009	1	1	NA	-4.94271684958999	-3.78720886348024
Cell_4010	1	1	NA	-4.80278354630423	-4.54436601313819
Cell_4011	1	1	NA	-4.00839133370165	-3.05042158325556
Cell_4012	2	1	NA	1.33064792362218	-0.0483538327096972
Cell_4013	2	1	NA	3.39854805261638	3.28735116241231
Cell_4014	2	1	NA	4.03217963021657	2.88196301718461
Cell_4015	3	1	NA	0.455630784661598	8.83109521109658
Cell_4016	2	1	NA	3.09581673801579	-0.465920033816868
Cell_4017	3	1	NA	3.24120823675471	6.99241807020385
Cell_4018	1	1	NA	-1.3984547462738	-1.5020609864101
Cell_4019	1	1	NA	-1.02897034749748	0.522229820402821
Cell_4020	1	1	NA	-5.56267127933645	-3.93869427342922
Cell_4021	2	1	NA	3.56912178169268	4.7409472932853
Cell_4022	2	1	NA	2.44599987904764	0.854654931065524
Cell_4023	3	1	NA	4.11822319090939	5.72565337939277
Cell_4024	1	1	NA	-5.3009833199295	-4.07220828551505
Cell_4025	1	1	NA	-3.52377785814001	-3.88521716558204
Cell_4026	1	1	NA	-5.1401191413922	-3.25541024762805
Cell_4027	1	1	NA	-6.08960896463359	-3.96732467844798
Cell_4028	3	1	NA	0.659438958854742	8.84061462280181
Cell_4029	1	1	NA	-6.78973256737539	-4.24980474399865
Cell_4030	2	1	NA	3.83079684904152	1.52594198026335
Cell_4031	2	1	NA	3.58420273488763	-0.0382500086088682
Cell_4032	2	1	NA	3.82218613414378	1.55584056497663
Cell_4033	1	1	NA	-1.48340604271825	-1.39318615153834
Cell_4034	1	1	NA	-0.417941949089315	-1.85726768747422
Cell_4035	1	1	NA	0.467767282412274	-3.26546003507902
Cell_4036	2	1	NA	3.20235182066183	2.05515759237444
Cell_4037	3	1	NA	3.73194575929236	6.43048138083529
Cell_4038	3	1	NA	3.72389913713922	6.12048373783001
Cell_4039	1	1	NA	0.39225009172732	-4.35447533317882
Cell_4040	1	1	NA	-2.5675962457782	-0.785108151042175
Cell_4041	1	1	NA	1.46298286361748	-1.48617454251932
Cell_4042	1	1	NA	0.489986291292913	-0.368127556695533
Cell_4043	2	1	NA	3.95416845416897	5.01227338226263
Cell_4044	1	1	NA	0.483568523020498	-2.1039039653591
Cell_4045	3	1	NA	3.30553808558009	6.53808063643233
Cell_4046	1	1	NA	-2.20660930163608	-2.93220363245284
Cell_4047	1	1	NA	-4.38162889371317	-3.55774697929679
Cell_4048	1	1	NA	-8.61728937124412	-3.67757370045624
Cell_4049	1	1	NA	1.3622107983707	-1.23072231909606
Cell_4050	2	1	NA	2.35957032547689	0.792232606012254
Cell_4051	2	1	NA	2.43436474926214	-1.21521410762564
Cell_4052	2	1	NA	3.52000925368463	3.13050665524712
Cell_4053	2	1	NA	1.25744166201467	-0.216634426350353
Cell_4054	2	1	NA	3.28965903299596	3.54547037483918
Cell_4055	1	1	NA	-7.09453123257816	-4.57318351433216
Cell_4056	1	1	NA	-5.81489900144354	-4.10925492723921
Cell_4057	1	1	NA	2.94040447973248	-3.02553078840754
Cell_4058	2	1	NA	4.35804114468201	1.73008196978928
Cell_4059	1	1	NA	0.342350050345852	-0.630323736456199
Cell_4060	3	1	NA	-1.1624282658793	9.25388968286527
Cell_4061	3	1	NA	2.336160524584	7.77091713990019
Cell_4062	1	1	NA	-5.2176088913334	-4.11147630359817
Cell_4063	1	1	NA	0.393787750935535	-3.33555577802751
Cell_4064	2	1	NA	3.41748284677634	1.52372655351021
Cell_4065	1	1	NA	-0.265322286814731	-1.74431684781743
Cell_4066	1	1	NA	-3.95225649375405	-3.27904541759201
Cell_4067	1	1	NA	-5.92828849441763	-4.77254413418959
Cell_4068	1	1	NA	-1.69866258539116	-4.14610541243202
Cell_4069	2	1	NA	2.99773448677383	0.760218056379481
Cell_4070	2	1	NA	1.84552337163829	-1.28009635251535
Cell_4071	2	1	NA	3.76677941254576	3.93594015375669
Cell_4072	1	1	NA	-2.23331142938206	-2.59127496117021
Cell_4073	2	1	NA	3.12109362388324	2.5513752237267
Cell_4074	1	1	NA	-0.158323196964487	0.176736966745319
Cell_4075	1	1	NA	-4.59689259412909	-3.39187272606617
Cell_4076	1	1	NA	-1.06862986589766	-2.75339388311152
Cell_4077	1	1	NA	-4.76430937368455	-3.27560584198423
Cell_4078	2	1	NA	3.08194208391959	1.54566311035096
Cell_4079	2	1	NA	3.65469929718035	4.35211004730396
Cell_4080	1	1	NA	-3.25385601495137	-3.24686742860509
Cell_4081	2	1	NA	3.85587766528051	2.23069534336657
Cell_4082	2	1	NA	2.80206693006919	5.44962881028618
Cell_4083	1	1	NA	-2.25216337098273	-1.0911211125372
Cell_4084	2	1	NA	2.60941518271622	-0.218179927128294
Cell_4085	3	1	NA	3.28752188992594	5.97750071888366
Cell_4086	1	1	NA	-1.0758459899648	0.478093536722564
Cell_4087	2	1	NA	2.24962807281876	-0.257476765014853
Cell_4088	1	1	NA	-7.62221061142546	-3.70042481633688
Cell_4089	1	1	NA	-4.14213238804978	-4.34431297102594
Cell_4090	3	1	NA	2.24758115222848	7.30736016247264
Cell_4091	2	1	NA	3.82351202848774	3.52021235621362
Cell_4092	1	1	NA	-2.40599532674234	-2.10819355225846
Cell_4093	2	1	NA	4.14483032667292	3.48401519065445
Cell_4094	2	1	NA	1.6496433497548	-0.774524977665463
Cell_4095	1	1	NA	-5.22430317155921	-3.38563268424081
Cell_4096	2	1	NA	3.34786070324354	3.05895324375943
Cell_4097	2	1	NA	3.39993738979361	2.56184448012362
Cell_4098	1	1	NA	-1.40735313248699	-3.03906831319709
Cell_4099	2	1	NA	3.17924104446731	2.32301908031656
Cell_4100	2	1	NA	3.63198489171406	3.59478678904374
Cell_4101	2	1	NA	3.41019123920151	1.7026275911324
Cell_4102	1	1	NA	-8.47166560430163	-4.2980903374006
Cell_4103	1	1	NA	-0.97647839112038	-0.676558825553088
Cell_4104	3	1	NA	3.60156212003439	6.52300966146625
Cell_4105	1	1	NA	-0.941140391543406	-2.46423958173278
Cell_4106	1	1	NA	-1.92114061926883	-0.856109865559954
Cell_4107	2	1	NA	3.21354247066067	2.86073820640799
Cell_4108	2	1	NA	3.57131865147182	0.0861406982294287
Cell_4109	1	1	NA	3.79659317163983	-7.66264895742658
Cell_4110	1	1	NA	-2.89727167590878	-3.74663293375184
Cell_4111	2	1	NA	2.95249305369642	-0.799111617177684
Cell_4112	1	1	NA	-9.18271208427866	-4.05395114372005
Cell_4113	1	1	NA	-4.53981591013325	-3.97145487566868
Cell_4114	3	1	NA	2.72760610290982	7.42374452101907
Cell_4115	1	1	NA	0.314831214184043	-1.19346908223756
Cell_4116	1	1	NA	-7.16784427825086	-4.0447077417466
Cell_4117	1	1	NA	-1.02251295610814	0.461650733491618
Cell_4118	2	1	NA	5.00927032909312	3.71101250513578
Cell_4119	1	1	NA	3.81366791756663	-7.62211656047362
Cell_4120	2	1	NA	4.36562843282819	1.84065407023604
Cell_4121	1	1	NA	-4.70410777209804	-4.58002789420581
Cell_4122	2	1	NA	3.79087887565794	4.89008681940347
Cell_4123	1	1	NA	-1.80018707307084	-0.505048065902761
Cell_4124	2	1	NA	3.18777455389948	2.95993573662049
Cell_4125	1	1	NA	0.349700665028787	-3.35284006176128
Cell_4126	2	1	NA	3.89395648690642	5.64644823704467
Cell_4127	2	1	NA	3.85131612658097	0.748580159506469
Cell_4128	2	1	NA	3.74051120069805	4.07292374001525
Cell_4129	1	1	NA	-2.23404200114593	-3.50937490565754
Cell_4130	1	1	NA	-2.46266375758668	-3.30836333888304
Cell_4131	2	1	NA	1.98458044763899	-0.358945240071353
Cell_4132	1	1	NA	-5.33881821467649	-4.04975873304802
Cell_4133	1	1	NA	0.587212491491834	-3.09268579235792
Cell_4134	1	1	NA	-5.00909052039032	-3.84229845846712
Cell_4135	2	1	NA	2.46611639857311	0.193566190610853
Cell_4136	1	1	NA	-4.31930866782322	-4.3851789607582
Cell_4137	2	1	NA	3.59911708678584	0.521899874408783
Cell_4138	2	1	NA	4.29536022702996	3.39689569093216
Cell_4139	3	1	NA	1.68285154262871	7.96400682950144
Cell_4140	2	1	NA	1.37336243643537	-0.372176603917113
Cell_4141	1	1	NA	0.151257138876153	-2.17524689794556
Cell_4142	2	1	NA	2.73564342265554	2.6096653484521
Cell_4143	1	1	NA	-1.63372704425309	-0.685476380466587
Cell_4144	3	1	NA	0.520542502212207	8.82817407040544
Cell_4145	1	1	NA	-0.666034912595201	-2.12997529068941
Cell_4146	1	1	NA	-4.62986646046245	-4.28518938798272
Cell_4147	1	1	NA	-3.33216716874107	-3.71622216039345
Cell_4148	1	1	NA	-2.98166723210574	-2.09915041875768
Cell_4149	3	1	NA	2.79896834412721	6.1703032106586
Cell_4150	1	1	NA	-0.383265003114024	-1.28720321676607
Cell_4151	3	1	NA	2.82328940864892	7.19163098518326
Cell_4152	1	1	NA	-2.98900977040147	-3.5724310224835
Cell_4153	3	1	NA	1.06938560132062	8.71393781927789
Cell_4154	1	1	NA	-4.64345593197144	-3.69268539750028
Cell_4155	1	1	NA	0.877859388275919	-1.70518127192885
Cell_4156	2	1	NA	4.07840239693984	2.61993941903326
Cell_4157	2	1	NA	4.45775103335927	2.5423866642786
Cell_4158	2	1	NA	3.92812423692566	3.25478991710373
Cell_4159	2	1	NA	3.77936257206694	4.27233324041277
Cell_4160	1	1	NA	-0.975817993578879	-0.56513625011767
Cell_4161	1	1	NA	0.503827782085275	-0.715889308207913
Cell_4162	2	1	NA	3.0601721973152	1.74354362926043
Cell_4163	1	1	NA	-5.45473809239452	-3.51557043060519
Cell_4164	1	1	NA	-2.02145600042917	-3.43227730660648
Cell_4165	1	1	NA	-8.94658374505781	-3.8361841929971
Cell_4166	1	1	NA	0.0292902129322659	-3.18123510455581
Cell_4167	2	1	NA	4.41516951085433	2.44057705116345
Cell_4168	1	1	NA	-2.24575626567781	-2.64995308906988
Cell_4169	1	1	NA	-5.44599790937229	-4.05808358454296
Cell_4170	2	1	NA	3.31657042456373	2.24778948112959
Cell_4171	2	1	NA	4.27540315722079	5.38418397634525
Cell_4172	1	1	NA	-4.74590797647531	-3.460315735287
Cell_4173	1	1	NA	-5.77341904700892	-4.13518175568187
Cell_4174	2	1	NA	3.06843317846372	-0.297511162247679
Cell_4175	1	1	NA	3.75312294071404	-8.08477535186466
Cell_4176	1	1	NA	-8.43137207364991	-3.66004104893534
Cell_4177	3	1	NA	2.1761356536779	7.72229808438398
Cell_4178	2	1	NA	1.72790102046206	-0.653236859580314
Cell_4179	2	1	NA	3.16154333401453	-0.735237275462233
Cell_4180	1	1	NA	0.591091470681769	-2.56704427216135
Cell_4181	3	1	NA	0.876611365056459	8.75387150426007
Cell_4182	2	1	NA	1.38291893028374	0.308135093849303
Cell_4183	1	1	NA	-3.77220158342973	-2.51973241119087
Cell_4184	1	1	NA	0.507369220243765	-1.96755156169091
Cell_4185	1	1	NA	0.0777653578991908	-0.218707722177019
Cell_4186	1	1	NA	0.148474529964365	0.424276922074724
Cell_4187	2	1	NA	3.24502924414296	5.16965674549328
Cell_4188	2	1	NA	3.73156521371346	2.66869019492938
Cell_4189	1	1	NA	-7.24308637979844	-3.81810404787245
Cell_4190	1	1	NA	-8.59386787039415	-3.729052129962
Cell_4191	2	1	NA	2.86730364088817	0.0439057495153876
Cell_4192	2	1	NA	4.03479910613805	2.20588750838252
Cell_4193	3	1	NA	1.87515272589992	8.19565432566121
Cell_4194	1	1	NA	3.77314571646557	-8.04171666137743
Cell_4195	1	1	NA	-5.84504122021615	-4.19605052893388
Cell_4196	1	1	NA	-6.17895766198476	-4.58961168378968
Cell_4197	1	1	NA	-0.03832882779696	-1.75919925217363
Cell_4198	1	1	NA	-2.38969636811259	-3.14062535296953
Cell_4199	1	1	NA	0.732280769156704	-0.49258721586776
Cell_4200	1	1	NA	-9.04052251426509	-3.94549863939463
Cell_4201	1	1	NA	2.15570019865069	-2.70632602584489
Cell_4202	1	1	NA	-6.26044848246044	-4.5334638616966
Cell_4203	3	1	NA	-0.474289019913399	9.1149081614098
Cell_4204	1	1	NA	-1.90199107572272	-2.39537096663588
Cell_4205	1	1	NA	-8.61068447205327	-4.35582689892838
Cell_4206	1	1	NA	-6.6334203583827	-4.46085866714416
Cell_4207	2	1	NA	3.22020952924813	1.79931563436271
Cell_4208	1	1	NA	0.361637121460811	-1.62614375534344
Cell_4209	1	1	NA	-4.33074972868541	-4.42093685776348
Cell_4210	2	1	NA	2.74764693277534	-1.22213072045147
Cell_4211	3	1	NA	-0.0522301214266325	9.05381510051362
Cell_4212	1	1	NA	-8.8957646924335	-4.10450716485854
Cell_4213	1	1	NA	-5.3903500725342	-3.92596024207801
Cell_4214	1	1	NA	-5.48207258943047	-4.53010048834817
Cell_4215	1	1	NA	2.26043449867961	-2.53893133461532
Cell_4216	1	1	NA	1.6321053636101	-1.95878533222899
Cell_4217	1	1	NA	1.67430717926224	-1.77940712582565
Cell_4218	2	1	NA	1.84620338497674	0.737702963700292
Cell_4219	1	1	NA	-5.90846757178185	-3.51000476903544
Cell_4220	3	1	NA	3.40570815988156	5.96614338360036
Cell_4221	2	1	NA	3.50256650578059	2.44798088756793
Cell_4222	2	1	NA	3.72509100650216	4.72088977455614
Cell_4223	1	1	NA	-5.61322197804663	-3.53154862745509
